,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
0,2020-09-14 13:40:00,ichimoku200,-1,103.61436843872069,103.24344444274902,Fail,-1
1,2020-09-14 13:41:00,ichimoku200,-1,103.60329873221262,103.24554933820451,Fail,-1
2,2020-09-14 13:42:00,ichimoku200,-1,103.58978870936802,103.28531891959057,Fail,-1
3,2020-09-14 13:43:00,ichimoku200,-1,103.5819320678711,103.27710723876952,Fail,-1
4,2020-09-14 13:48:00,macdRSI,1,103.58100019182478,103.93850108555384,Success,1
5,2020-09-14 13:49:00,macdRSI,1,103.65749958583288,103.9677530016218,Success,1
6,2020-09-14 13:50:00,macdRSI,1,103.63893181937081,103.93661035810196,Success,1
7,2020-09-14 13:51:00,macdRSI,1,103.75428662981308,103.98107310703821,Success,1
8,2020-09-14 13:52:00,macdRSI,1,103.8317881992885,104.11982563563757,Fail,-1
9,2020-09-14 13:53:00,macdRSI,1,103.72892979213171,104.15160805838448,Fail,-1
10,2020-09-14 13:54:00,macdRSI,1,103.74678312029158,104.06482669285366,Fail,-1
11,2020-09-14 13:56:00,macdRSI,1,103.601929800851,103.98710468837194,Success,1
12,2020-09-14 13:57:00,macdRSI,1,103.59943008422852,103.9408588409424,Success,1
13,2020-09-14 13:58:00,macdRSI,1,103.62228393554686,103.99157333374022,Success,1
14,2020-09-14 13:59:00,macdRSI,1,103.6865746634347,104.01013892037528,Success,1
15,2020-09-14 14:01:00,macdRSI,1,103.61978258405412,103.94532993861608,Success,1
16,2020-09-14 14:03:00,macdRSI,1,103.6964258466448,104.03036580766953,Success,1
17,2020-09-14 14:11:00,ichimoku200,1,103.78033883231028,104.10579408918107,Success,1
18,2020-09-14 14:12:00,ichimoku200,1,103.83212498256135,104.20931679861886,Success,1
19,2020-09-14 14:14:00,ichimoku200,1,104.00141307285854,104.34787505013605,Fail,-1
20,2020-09-14 14:16:00,ichimoku200,1,104.037841796875,104.37323760986328,Fail,-1
21,2020-09-14 14:17:00,ichimoku200,1,104.02391052246092,104.3691291809082,Fail,-1
22,2020-09-14 14:19:00,ichimoku200,1,104.14649527413505,104.44895444597515,Fail,-1
23,2020-09-14 14:19:00,macdRSI,1,104.14649527413505,104.44895444597515,Fail,-1
24,2020-09-14 14:20:00,ichimoku200,1,104.05534035818917,104.36948885236471,Fail,-1
25,2020-09-14 14:20:00,macdRSI,1,104.05534035818917,104.36948885236471,Fail,-1
26,2020-09-14 14:21:00,ichimoku200,1,104.02069909232004,104.37645258222307,Fail,-1
27,2020-09-14 14:21:00,macdRSI,1,104.02069909232004,104.37645258222307,Fail,-1
28,2020-09-14 14:22:00,ichimoku200,1,104.01482554844446,104.29025786263605,Fail,-1
29,2020-09-14 14:22:00,macdRSI,1,104.01482554844446,104.29025786263605,Fail,-1
30,2020-09-14 14:23:00,ichimoku200,1,103.99356678553991,104.27464158194405,Fail,-1
31,2020-09-14 14:23:00,macdRSI,1,103.99356678553991,104.27464158194405,Fail,-1
32,2020-09-14 14:24:00,ichimoku200,1,104.03785324096678,104.29321479797363,Fail,-1
33,2020-09-14 14:24:00,macdRSI,1,104.03785324096678,104.29321479797363,Fail,-1
34,2020-09-14 14:25:00,ichimoku200,1,104.06678553989954,104.32982581002372,Fail,-1
35,2020-09-14 14:25:00,macdRSI,1,104.06678553989954,104.32982581002372,Fail,-1
36,2020-09-14 14:27:00,ichimoku200,1,103.96892438616072,104.214109148298,Fail,-1
37,2020-09-14 14:27:00,macdRSI,1,103.96892438616072,104.214109148298,Fail,-1
38,2020-09-14 14:29:00,ichimoku200,1,103.96142741612026,104.2278608594622,Fail,-1
39,2020-09-14 14:31:00,ichimoku200,1,103.88678523472376,104.2348245893206,Success,1
40,2020-09-14 14:32:00,ichimoku200,1,103.99607140677315,104.21589197431291,Fail,-1
41,2020-09-14 14:33:00,ichimoku200,1,103.97178758893692,104.21732166835241,Fail,-1
42,2020-09-14 14:47:00,ichimoku200,1,103.95235715593607,104.36646624973841,Success,1
43,2020-09-14 14:47:00,macdRSI,1,103.95235715593607,104.36646624973841,Success,1
44,2020-09-14 14:48:00,ichimoku200,1,104.10807364327567,104.4378880092076,Fail,-1
45,2020-09-14 14:48:00,macdRSI,1,104.10807364327567,104.4378880092076,Fail,-1
46,2020-09-14 14:50:00,ichimoku200,1,104.10521153041294,104.40467507498605,Success,1
47,2020-09-14 14:50:00,macdRSI,1,104.10521153041294,104.40467507498605,Success,1
48,2020-09-14 14:51:00,ichimoku200,1,104.10271617344448,104.54593031747,Fail,-1
49,2020-09-14 14:51:00,macdRSI,1,104.10271617344448,104.54593031747,Fail,-1
50,2020-09-14 14:52:00,ichimoku200,1,104.11378370012554,104.60432216099329,Fail,-1
51,2020-09-14 14:52:00,macdRSI,1,104.11378370012554,104.60432216099329,Fail,-1
52,2020-09-14 14:53:00,ichimoku200,1,104.15164184570312,104.52253723144531,Fail,-1
53,2020-09-14 14:53:00,macdRSI,1,104.15164184570312,104.52253723144531,Fail,-1
54,2020-09-14 14:54:00,macdRSI,1,104.04128646850586,104.48307228088379,Fail,-1
55,2020-09-14 14:55:00,macdRSI,1,103.78414154052734,104.3437843322754,Success,1
56,2020-09-14 14:56:00,macdRSI,1,103.84307588849748,104.28539303370884,Success,1
57,2020-09-14 14:57:00,ichimoku200,1,103.85400336129328,104.31149755205429,Success,1
58,2020-09-14 14:57:00,macdRSI,1,103.85400336129328,104.31149755205429,Success,1
59,2020-09-14 14:58:00,ichimoku200,1,103.87542561122349,104.32685715811593,Success,1
60,2020-09-14 14:58:00,macdRSI,1,103.87542561122349,104.32685715811593,Success,1
61,2020-09-14 14:59:00,ichimoku200,1,103.90928268432621,104.40607261657715,Success,1
62,2020-09-14 14:59:00,macdRSI,1,103.90928268432621,104.40607261657715,Success,1
63,2020-09-14 15:00:00,macdRSI,1,103.94928359985352,104.44607353210449,Success,1
64,2020-09-14 15:01:00,macdRSI,1,104.0428592136928,104.45071819850376,Fail,-1
65,2020-09-14 15:02:00,macdRSI,1,104.1096393040248,104.5580332619803,Fail,-1
66,2020-09-14 15:03:00,macdRSI,1,104.09142521449495,104.52286202566964,Fail,-1
67,2020-09-14 15:04:00,ichimoku200,1,104.01571655273438,104.42642974853516,Fail,-1
68,2020-09-14 15:04:00,macdRSI,1,104.01571655273438,104.42642974853516,Fail,-1
69,2020-09-14 15:05:00,ichimoku200,1,104.04285648890905,104.44571358816964,Fail,-1
70,2020-09-14 15:07:00,ichimoku200,1,103.97678593226841,104.44982201712472,Success,1
71,2020-09-14 15:08:00,ichimoku200,1,104.01785605294364,104.36321531023295,Fail,-1
72,2020-09-14 15:09:00,ichimoku200,1,104.1071434020996,104.45928764343262,Fail,-1
73,2020-09-14 15:10:00,ichimoku200,1,104.03642926897322,104.430360521589,Fail,-1
74,2020-09-14 15:11:00,ichimoku200,1,104.11392865862166,104.38911220005579,Fail,-1
75,2020-09-14 15:13:00,ichimoku200,1,104.07249777657644,104.41624723161968,Fail,-1
76,2020-09-14 15:14:00,ichimoku200,1,104.09071186610632,104.41142518179757,Fail,-1
77,2020-09-14 15:15:00,ichimoku200,1,104.0924976893834,104.40874644688198,Fail,-1
78,2020-09-14 15:16:00,ichimoku200,1,104.02964564732143,104.32553809029713,Success,1
79,2020-09-14 15:17:00,ichimoku200,1,104.02107456752235,104.33839470999581,Success,1
80,2020-09-14 15:18:00,ichimoku200,1,104.1067853655134,104.49481691632951,Fail,-1
81,2020-09-14 15:19:00,ichimoku200,1,104.2364251273019,104.50535529000419,Fail,-1
82,2020-09-14 15:19:00,macdRSI,1,104.2364251273019,104.50535529000419,Fail,-1
83,2020-09-14 15:21:00,macdRSI,1,104.08643177577429,104.46535355704172,Fail,-1
84,2020-09-14 15:22:00,macdRSI,1,104.05286134992329,104.38071468898228,Fail,-1
85,2020-09-14 15:24:00,macdRSI,1,103.96214348929269,104.2817870548793,Success,1
86,2020-09-14 15:26:00,ichimoku200,1,103.96143123081751,104.28785651070731,Success,1
87,2020-09-14 15:27:00,ichimoku200,1,103.96321378435408,104.402679170881,Success,1
88,2020-09-14 15:36:00,ichimoku200,1,104.06560679844448,104.43169157845634,Success,1
89,2020-09-14 15:37:00,ichimoku200,1,104.13025174822128,104.49212619236538,Success,1
90,2020-09-14 15:39:00,ichimoku200,1,104.25703212193079,104.61444800240652,Success,1
91,2020-09-14 15:39:00,macdRSI,1,104.25703212193079,104.61444800240652,Success,1
92,2020-09-14 15:40:00,ichimoku200,1,104.29710442679269,104.73834146772114,Success,1
93,2020-09-14 15:40:00,macdRSI,1,104.29710442679269,104.73834146772114,Success,1
94,2020-09-14 15:42:00,ichimoku200,1,104.37174606323241,104.7473773956299,Success,1
95,2020-09-14 15:42:00,macdRSI,1,104.37174606323241,104.7473773956299,Success,1
96,2020-09-14 15:43:00,ichimoku200,1,104.41042600359236,104.7593609946115,Success,1
97,2020-09-14 15:43:00,macdRSI,1,104.41042600359236,104.7593609946115,Success,1
98,2020-09-14 15:44:00,ichimoku200,1,104.46474565778459,104.82092884608679,Success,1
99,2020-09-14 15:44:00,macdRSI,1,104.46474565778459,104.82092884608679,Success,1
100,2020-09-14 15:46:00,ichimoku200,1,104.47068732125419,104.88896260942732,Pending,0
101,2020-09-14 15:46:00,macdRSI,1,104.47068732125419,104.88896260942732,Pending,0
102,2020-09-14 15:47:00,ichimoku200,1,104.55640520368307,104.9453947884696,Pending,0
103,2020-09-14 15:47:00,macdRSI,1,104.55640520368307,104.9453947884696,Pending,0
104,2020-09-14 15:49:00,ichimoku200,1,104.72961807250977,105.0805721282959,Fail,-1
105,2020-09-14 15:49:00,macdRSI,1,104.72961807250977,105.0805721282959,Fail,-1
106,2020-09-14 15:51:00,ichimoku200,1,104.59069006783622,105.00896535600937,Pending,0
107,2020-09-14 15:51:00,macdRSI,1,104.59069006783622,105.00896535600937,Pending,0
108,2020-09-14 15:53:00,ichimoku200,1,104.56533486502512,104.95199693952287,Pending,0
109,2020-09-14 15:53:00,macdRSI,1,104.56533486502512,104.95199693952287,Pending,0
110,2020-09-14 15:54:00,ichimoku200,1,104.547053200858,104.9394223349435,Pending,0
111,2020-09-14 15:54:00,macdRSI,1,104.547053200858,104.9394223349435,Pending,0
112,2020-09-14 15:55:00,ichimoku200,1,104.59597723824638,104.94102941240585,Pending,0
113,2020-09-14 15:55:00,macdRSI,1,104.59597723824638,104.94102941240585,Pending,0
114,2020-09-14 15:56:00,ichimoku200,1,104.58597510201591,104.96103368486679,Pending,0
115,2020-09-14 15:56:00,macdRSI,1,104.58597510201591,104.96103368486679,Pending,0
116,2020-09-14 15:57:00,ichimoku200,1,104.61526761736192,104.96210452488494,Pending,0
117,2020-09-14 15:57:00,macdRSI,1,104.61526761736192,104.96210452488494,Pending,0
118,2020-09-14 15:56:00,ichimoku200,1,104.58383233206615,104.96424783979143,Pending,0
119,2020-09-14 15:56:00,macdRSI,1,104.58383233206615,104.96424783979143,Pending,0
120,2020-09-14 15:57:00,ichimoku200,1,104.61526761736191,104.96210452488494,Pending,0
121,2020-09-14 15:57:00,macdRSI,1,104.6152676173619,104.96210452488491,Pending,0
